user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
2832;18-25;male;Palo Alto;Christian;Widowed;Manager;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.238636;1
2831;18-25;male;Cambridge;Muslim;Divorced;Sales and office;Center Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.028409;0
2830;36-45;female;Cambridge;Hindu;Widowed;Sales and office;Center Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.159091;2
2829;26-35;female;Boston;Sikh;Married;Sales and office;Center Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.215909;2
2828;66-75;female;Boston;Hindu;Married;Sales and office;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.215909;3
2827;56-65;female;Santa Barbara;Jewish;Widowed;Natural resources construction;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.170455;3
2826;18-25;female;Cambridge;Muslim;Married;Manager;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.062500;2
2825;26-35;female;Boston;Hindu;Single;Natural resources construction;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.232955;3
2824;26-35;male;Santa Barbara;Hindu;Married;Student;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.238636;3
2823;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.335227;3
2822;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;drink brand;entertainment;entertainment;NO;0.221591;3
2821;18-25;male;Winthrop;Muslim;Single;Sales and office;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.079545;5
2820;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.232955;3
2819;56-65;female;Palo Alto;Muslim;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.306818;3
2818;36-45;female;Santa Barbara;Hindu;Single;Sales and office;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.323864;3
2817;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.238636;3
2816;66-75;female;San Jose;Jewish;Married;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;music artist;NO;0.113636;4
2815;66-75;female;Winthrop;Muslim;Single;Production transportation;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.375000;3
2814;66-75;female;Boston;No religious affiliation;Divorced;Production transportation;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.460227;3
2813;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.477273;3
2812;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;soccer club;NO;0.392045;3
2811;26-35;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;soccer club;NO;0.068182;1
2810;56-65;female;Santa Barbara;Muslim;Married;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.062500;3
2809;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.073864;1
2808;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.039773;4
2807;66-75;female;San Jose;Christian;Married;Natural resources construction;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.017045;4
2806;56-65;female;San Jose;Jewish;Single;Production transportation;Right;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.107955;4
2805;76-85;female;Palo Alto;Jewish;Single;Manager;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.051136;4
2804;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.079545;0
2803;66-75;female;San Jose;Jewish;Single;Production transportation;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.113636;4
2802;18-25;female;Cambridge;Hindu;Married;Sales and office;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;2
2801;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.062500;2
2800;18-25;male;Boston;Christian;Single;Service;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.130682;1
2799;18-25;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.119318;4
2798;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.090909;4
2797;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.034091;5
2796;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.136364;4
2795;36-45;male;Cambridge;No religious affiliation;Divorced;Sales and office;Left;Heterosexual;LOW;tv show;drink brand;drink brand;NO;0.102273;0
2794;46-55;male;San Jose;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.090909;3
2793;18-25;female;Santa Barbara;Hindu;Single;Student;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.125000;4
2792;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.022727;5
2791;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.079545;2
2790;18-25;male;San Jose;Muslim;Married;Student;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.062500;4
2789;36-45;female;Cambridge;Buddhist;Married;Service;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.147727;2
2788;66-75;female;San Jose;Jewish;Widowed;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.090909;4
2787;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.028409;5
2786;18-25;female;Cambridge;Muslim;Divorced;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.085227;2
2785;36-45;female;Cambridge;Buddhist;Widowed;Sales and office;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.119318;2
2784;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.125000;4
2783;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.079545;2
2782;26-35;female;Palo Alto;Christian;Single;Professional;Center Left;Heterosexual;LOW;music artist;drink brand;entertainment;NO;0.022727;1
2781;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.107955;4
2780;66-75;female;San Jose;Jewish;Single;Production transportation;Left;Homosexual;LOW;music artist;music artist;drink brand;NO;0.164773;4
2779;66-75;female;Winthrop;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.164773;4
2778;66-75;female;San Jose;Jewish;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.113636;4
2777;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.051136;4
2776;46-55;female;Santa Barbara;Buddhist;Divorced;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.170455;3
2775;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.170455;4
2774;36-45;female;Cambridge;Sikh;Divorced;Manager;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.215909;2
2773;18-25;female;Winthrop;Muslim;Widowed;Service;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.193182;5
2772;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.068182;1
2771;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.125000;3
2770;66-75;female;Palo Alto;Buddhist;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.119318;3
2769;18-25;female;San Jose;Christian;Single;Production transportation;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.085227;1
2768;18-25;male;Winthrop;Muslim;Single;Professional;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.028409;5
2767;26-35;female;Cambridge;Buddhist;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;YES;0.119318;2
2766;18-25;male;Palo Alto;Hindu;Single;Manager;Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.136364;1
2765;18-25;female;Boston;Muslim;Married;Sales and office;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.147727;5
2764;26-35;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.085227;1
2763;26-35;female;Cambridge;Buddhist;Married;Sales and office;Far Left;Heterosexual;LOW;entertainment;drink brand;soccer club;YES;0.017045;2
2762;18-25;female;Cambridge;Christian;Single;Production transportation;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.096591;5
2761;18-25;female;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.198864;1
2760;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.136364;4
2759;26-35;female;Boston;Muslim;Single;Professional;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.119318;5
2758;26-35;male;Palo Alto;Christian;Single;Student;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.039773;1
2757;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.159091;1
2756;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.193182;1
2755;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.250000;1
2754;18-25;male;Palo Alto;Muslim;Single;Student;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.198864;1
2753;56-65;;Palo Alto;;;;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.051136;3
2752;56-65;female;Cambridge;Hindu;Married;Manager;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.085227;1
2751;18-25;male;San Jose;Muslim;Single;Manager;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.147727;2
2750;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.232955;3
2749;66-75;female;Santa Barbara;Hindu;Divorced;Production transportation;Far Left;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.119318;3
2748;26-35;male;Cambridge;Buddhist;Divorced;Student;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.051136;2
2747;18-25;female;Palo Alto;Muslim;Single;Student;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.119318;5
2746;26-35;female;Boston;Buddhist;Widowed;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.176136;2
2745;18-25;female;Boston;Buddhist;Married;Professional;Center Right;Heterosexual;LOW;music artist;drink brand;soccer club;NO;0.244318;5
2744;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.176136;1
2743;18-25;female;Palo Alto;Muslim;Single;Sales and office;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.090909;5
2742;26-35;female;Cambridge;Buddhist;Single;Sales and office;Left;Heterosexual;LOW;entertainment;tv show;entertainment;YES;0.181818;2
2741;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.187500;1
2740;56-65;female;Palo Alto;Jewish;Widowed;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.210227;4
2739;18-25;female;Winthrop;Muslim;Married;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.232955;4
2738;46-55;male;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.062500;3
2737;26-35;male;Cambridge;Christian;Divorced;Sales and office;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.227273;2
2736;26-35;male;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.284091;2
2735;66-75;male;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.295455;2
2734;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.272727;1
2733;46-55;female;Palo Alto;Christian;Single;Professional;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.079545;1
2732;18-25;female;Palo Alto;Christian;Married;Service;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.085227;1
2731;26-35;male;Cambridge;Buddhist;Single;Sales and office;Center;Homosexual;LOW;entertainment;tv show;soccer club;NO;0.113636;2
2730;66-75;female;San Jose;Jewish;Divorced;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.079545;4
2729;18-25;female;Santa Barbara;Jewish;Married;Student;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.028409;1
2728;36-45;female;San Jose;Buddhist;Married;Sales and office;Center;Bisexual;LOW;tv show;music artist;drink brand;NO;0.096591;0
2727;26-35;female;Boston;Buddhist;Single;Student;Left;Bisexual;LOW;entertainment;tv show;soccer club;NO;0.079545;2
2726;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.136364;2
2725;26-35;male;Palo Alto;Christian;Divorced;Student;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.096591;1
2724;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;tv show;entertainment;NO;0.056818;1
2723;18-25;female;Cambridge;Buddhist;Single;Service;Left;Heterosexual;LOW;tv show;tv show;soccer club;NO;0.113636;2
2722;66-75;male;San Jose;Christian;Married;Production transportation;Left;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.079545;4
2721;66-75;female;San Jose;Christian;Divorced;Production transportation;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.142045;4
2720;56-65;female;Cambridge;Jewish;Single;Student;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.119318;4
2719;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.062500;9
2718;18-25;female;Palo Alto;Muslim;Widowed;Professional;Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.187500;5
2717;56-65;male;Santa Barbara;Christian;Married;Service;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.181818;1
2716;66-75;female;San Jose;Jewish;Widowed;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.176136;4
2715;36-45;male;Winthrop;Muslim;Single;Sales and office;Center Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.136364;5
2714;56-65;female;Santa Barbara;Hindu;Widowed;Manager;Center Right;Heterosexual;LOW;tv show;entertainment;soccer club;NO;0.017045;3
2713;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;music artist;NO;0.113636;3
2712;56-65;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.125000;3
2711;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
2710;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.130682;4
2709;56-65;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;4
2708;66-75;female;Palo Alto;Muslim;Single;Natural resources construction;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.164773;3
2707;18-25;female;Winthrop;Other religions;Married;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.181818;4
2706;66-75;female;San Jose;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.227273;4
2705;66-75;female;Boston;Christian;Widowed;Production transportation;Center Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.164773;4
2704;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.073864;2
2703;46-55;female;San Jose;Hindu;Married;Production transportation;Center Right;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.204545;3
2702;76-85;female;Winthrop;Christian;Married;Production transportation;Far Left;Bisexual;LOW;entertainment;tv show;entertainment;NO;0.198864;4
2701;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.176136;4
2700;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.153409;4
2699;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.039773;3
2698;56-65;female;Palo Alto;Christian;Divorced;Professional;Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.267045;5
2697;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.306818;5
2696;76-85;female;Palo Alto;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.392045;4
2695;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.386364;4
2694;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.119318;1
2693;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
2692;18-25;female;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.159091;1
2691;56-65;female;Santa Barbara;Hindu;Married;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.107955;3
2690;56-65;male;Santa Barbara;Buddhist;Married;Production transportation;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.056818;9
2689;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.096591;0
2688;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.255682;1
2687;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.255682;1
2686;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.210227;1
2685;18-25;male;Winthrop;Sikh;Single;Sales and office;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.090909;2
2684;26-35;male;Palo Alto;Other religions;Married;Student;Center Left;Homosexual;LOW;entertainment;entertainment;entertainment;NO;0.164773;1
2683;26-35;female;Cambridge;Buddhist;Divorced;Professional;Center;Bisexual;LOW;entertainment;entertainment;music artist;YES;0.204545;2
2682;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.187500;1
2681;56-65;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.193182;4
2680;56-65;male;Winthrop;Hindu;Married;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.079545;3
2679;26-35;female;Boston;Muslim;Married;Professional;Center Right;Bisexual;LOW;music artist;tv show;soccer club;NO;0.284091;5
2678;18-25;female;Winthrop;Christian;Married;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.250000;5
2677;26-35;female;Winthrop;Buddhist;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.380682;5
2676;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;drink brand;NO;0.278409;5
2675;18-25;female;Cambridge;Buddhist;Divorced;Production transportation;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.028409;2
2674;56-65;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.130682;3
2673;76-85;male;Winthrop;Hindu;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.130682;2
2672;56-65;male;Santa Barbara;Hindu;Single;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.215909;3
2671;26-35;female;Boston;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.176136;2
2670;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.090909;2
2669;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.170455;4
2668;56-65;female;Santa Barbara;Hindu;Single;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.306818;3
2667;56-65;female;Santa Barbara;Other religions;Single;Production transportation;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.306818;3
2666;26-35;female;Boston;Other religions;Married;Sales and office;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.204545;2
2665;36-45;female;Santa Barbara;Hindu;Married;Production transportation;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.062500;3
2664;18-25;female;Winthrop;Muslim;Married;Sales and office;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.244318;5
2663;76-85;female;Boston;Hindu;Widowed;Sales and office;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.267045;2
2662;36-45;male;San Jose;Buddhist;Single;Manager;Far Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.306818;1
2661;18-25;female;Winthrop;Christian;Single;Professional;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.198864;5
2660;26-35;female;Boston;Buddhist;Divorced;Professional;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.113636;2
2659;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.375000;3
2658;18-25;female;Palo Alto;Muslim;Married;Service;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.443182;5
2657;36-45;female;Winthrop;Buddhist;Married;Service;Center;Homosexual;LOW;music artist;music artist;entertainment;NO;0.539773;5
2656;18-25;male;Palo Alto;Hindu;Divorced;Manager;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.346591;1
2655;66-75;female;Cambridge;Christian;Single;Sales and office;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
2654;66-75;female;Palo Alto;Christian;Married;Production transportation;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.119318;4
2653;66-75;female;Palo Alto;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.085227;4
2652;18-25;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.056818;8
2651;66-75;female;San Jose;Jewish;Widowed;Natural resources construction;Center;Heterosexual;LOW;entertainment;music artist;entertainment;NO;0.056818;4
2650;66-75;male;Boston;Christian;Widowed;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.113636;4
2649;66-75;female;San Jose;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.119318;4
2648;56-65;female;San Jose;Muslim;Divorced;Production transportation;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.159091;4
2647;56-65;male;Palo Alto;Jewish;Married;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.159091;4
2646;76-85;female;Cambridge;Christian;Married;Student;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.028409;4
2645;66-75;female;San Jose;Christian;Married;Sales and office;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.102273;4
2644;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.107955;4
2643;66-75;female;Palo Alto;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.221591;4
2642;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.119318;4
2641;18-25;male;San Jose;Christian;Single;Manager;Center Left;Heterosexual;LOW;music artist;drink brand;entertainment;NO;0.068182;1
2640;66-75;female;San Jose;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;music artist;entertainment;NO;0.176136;4
2639;26-35;female;Winthrop;Hindu;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.159091;1
2638;66-75;female;Boston;Jewish;Widowed;Service;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.272727;4
2637;76-85;female;Santa Barbara;Hindu;Single;Professional;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.164773;4
2636;66-75;female;Boston;Christian;Divorced;Production transportation;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.005682;4
2635;18-25;male;San Jose;Jewish;Married;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.090909;3
2634;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.147727;4
2633;66-75;male;Winthrop;Christian;Married;Sales and office;Center Right;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.210227;4
2632;56-65;female;San Jose;Christian;Single;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.130682;4
2631;36-45;male;San Jose;No religious affiliation;Single;Service;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;0
2630;36-45;female;Boston;Muslim;Married;Sales and office;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.142045;0
2629;18-25;female;Palo Alto;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.221591;4
2628;66-75;male;San Jose;Hindu;Single;Natural resources construction;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.227273;4
