user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
332;46-55;male;Winthrop;Buddhist;Single;Sales and office;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.217391;2
331;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.260870;3
330;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center Left;Homosexual;LOW;music artist;tv show;soccer club;YES;0.217391;2
329;18-25;female;Winthrop;Christian;Married;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.282609;8
328;66-75;male;Palo Alto;Hindu;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.402174;1
327;18-25;male;Palo Alto;Jewish;Widowed;Sales and office;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.119565;1
326;56-65;male;Boston;Hindu;Widowed;Production transportation;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.141304;3
325;26-35;female;Boston;Other religions;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.228261;0
324;18-25;female;Winthrop;Christian;Widowed;Service;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.217391;6
323;56-65;female;Palo Alto;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.195652;3
322;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.250000;3
321;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.260870;1
320;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.336957;3
319;18-25;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.152174;8
318;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.217391;3
317;56-65;male;Santa Barbara;Hindu;Married;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.282609;3
316;26-35;female;Winthrop;Hindu;Married;Professional;Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.391304;6
315;46-55;female;Palo Alto;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.326087;3
314;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.445652;3
313;18-25;female;Winthrop;Christian;Single;Professional;Center;Heterosexual;LOW;entertainment;entertainment;soccer club;NO;0.271739;8
312;66-75;female;Palo Alto;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.663043;4
311;56-65;male;Santa Barbara;Hindu;Widowed;Production transportation;Far Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.108696;7
310;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.152174;7
309;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.152174;3
308;56-65;male;Santa Barbara;Christian;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.097826;3
307;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.141304;4
306;66-75;female;San Jose;Jewish;Divorced;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.217391;4
305;18-25;female;Santa Barbara;Hindu;Divorced;Production transportation;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.184783;3
304;56-65;female;Santa Barbara;Hindu;Divorced;Student;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.086957;7
303;56-65;female;Santa Barbara;Hindu;Widowed;Professional;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.163043;7
302;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.152174;7
301;18-25;female;Palo Alto;Muslim;Married;Professional;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.184783;6
300;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.163043;3
299;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.173913;3
298;56-65;female;Santa Barbara;Christian;Widowed;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.217391;7
297;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.347826;3
296;46-55;female;Palo Alto;Christian;Widowed;Manager;Center Left;Asexual;LOW;drink brand;drink brand;entertainment;NO;0.054348;1
295;76-85;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.206522;6
294;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.141304;6
293;18-25;male;Boston;Jewish;Widowed;Professional;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.304348;6
292;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.163043;6
291;36-45;female;San Jose;Other religions;Single;Service;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.293478;4
290;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.282609;6
289;18-25;female;Palo Alto;Muslim;Married;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.500000;6
288;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.119565;3
287;26-35;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.260870;6
286;46-55;male;Santa Barbara;Hindu;Married;Manager;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.173913;3
285;56-65;female;Santa Barbara;Hindu;Married;Production transportation;Far Left;Bisexual;LOW;music artist;tv show;soccer club;NO;0.304348;7
284;56-65;female;Santa Barbara;Muslim;Single;Natural resources construction;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.282609;3
283;18-25;male;Santa Barbara;Muslim;Married;Service;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.217391;6
282;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.478261;3
281;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.608696;3
280;18-25;male;Palo Alto;Jewish;Widowed;Sales and office;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.163043;1
278;36-45;male;Boston;No religious affiliation;Married;Manager;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.304348;0
277;18-25;female;Palo Alto;No religious affiliation;Single;Student;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.173913;1
276;36-45;male;Boston;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.228261;0
275;56-65;female;San Jose;Jewish;Single;Production transportation;Far Left;Asexual;LOW;entertainment;entertainment;entertainment;NO;0.239130;4
274;26-35;male;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.369565;4
273;36-45;male;Winthrop;Muslim;Widowed;Student;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.152174;3
272;36-45;male;Cambridge;Christian;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.206522;0
271;56-65;male;Santa Barbara;Hindu;Divorced;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.184783;3
270;56-65;female;Santa Barbara;Buddhist;Widowed;Production transportation;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.304348;3
269;18-25;male;Winthrop;Christian;Divorced;Professional;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.217391;5
268;56-65;male;Santa Barbara;Christian;Widowed;Production transportation;Far Left;Homosexual;LOW;music artist;tv show;soccer club;NO;0.391304;7
267;46-55;female;Palo Alto;Christian;Single;Professional;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.402174;1
266;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.467391;3
265;76-85;female;Winthrop;Christian;Divorced;Professional;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.130435;8
264;26-35;female;Boston;Hindu;Married;Professional;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.228261;6
263;18-25;female;Boston;Jewish;Single;Manager;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.217391;8
262;26-35;female;Winthrop;Christian;Married;Professional;Center Right;Heterosexual;LOW;tv show;entertainment;soccer club;NO;0.380435;6
261;46-55;male;Santa Barbara;Buddhist;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.195652;3
260;46-55;male;Santa Barbara;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.369565;3
259;18-25;female;Santa Barbara;Christian;Married;Manager;Center Right;Bisexual;LOW;drink brand;tv show;soccer club;NO;0.326087;8
258;36-45;male;San Jose;Other religions;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.565217;0
257;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.326087;3
256;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.336957;3
255;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.380435;3
254;26-35;male;Boston;Hindu;Married;Sales and office;Left;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.619565;0
253;26-35;female;Santa Barbara;Hindu;Divorced;Natural resources construction;Right;Asexual;LOW;drink brand;tv show;soccer club;NO;0.282609;3
252;56-65;female;Cambridge;Hindu;Single;Natural resources construction;Center;Homosexual;LOW;tv show;entertainment;entertainment;NO;0.543478;3
251;18-25;female;Winthrop;Christian;Divorced;Student;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.423913;8
250;56-65;male;Santa Barbara;Hindu;Married;Service;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.597826;3
249;76-85;female;Santa Barbara;Muslim;Single;Natural resources construction;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.054348;0
247;26-35;male;Santa Barbara;Hindu;Single;Production transportation;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.032609;9
246;18-25;female;Winthrop;Jewish;Married;Sales and office;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.097826;6
245;56-65;male;Santa Barbara;Hindu;Married;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.076087;3
244;56-65;male;Boston;Buddhist;Married;Service;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.086957;9
243;26-35;female;Winthrop;Jewish;Married;Professional;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.076087;6
242;26-35;female;Winthrop;Jewish;Widowed;Professional;Center Right;Heterosexual;LOW;tv show;drink brand;drink brand;NO;0.097826;6
241;56-65;male;San Jose;Hindu;Married;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.065217;9
240;36-45;female;Boston;No religious affiliation;Single;Student;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.097826;0
239;26-35;male;Winthrop;Christian;Married;Professional;Center Right;Bisexual;LOW;entertainment;music artist;soccer club;NO;0.043478;8
238;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.097826;7
237;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.130435;1
236;66-75;female;Santa Barbara;Jewish;Married;Professional;Center;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.152174;7
235;46-55;female;San Jose;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.152174;7
234;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.173913;9
233;66-75;male;San Jose;Christian;Married;Natural resources construction;Left;Bisexual;LOW;drink brand;tv show;soccer club;NO;0.076087;4
232;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.119565;3
231;56-65;female;Winthrop;Jewish;Single;Sales and office;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.076087;6
230;46-55;male;San Jose;Jewish;Single;Professional;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.206522;6
229;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.152174;4
228;26-35;female;Boston;Buddhist;Married;Sales and office;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.173913;0
227;56-65;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.152174;3
226;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.163043;6
225;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.130435;9
224;76-85;female;Santa Barbara;Hindu;Single;Sales and office;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.130435;7
223;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.141304;7
222;56-65;male;Cambridge;Hindu;Married;Production transportation;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.195652;7
221;66-75;female;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;soccer club;NO;0.217391;7
220;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.173913;7
219;26-35;female;Winthrop;Other religions;Divorced;Service;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.282609;8
218;66-75;female;Santa Barbara;Hindu;Widowed;Production transportation;Far Left;Heterosexual;LOW;music artist;entertainment;soccer club;NO;0.456522;7
217;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.141304;9
215;36-45;male;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.184783;0
214;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.130435;5
213;26-35;female;Santa Barbara;Muslim;Married;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.217391;5
212;26-35;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.141304;1
211;76-85;female;Winthrop;Jewish;Widowed;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.228261;5
210;26-35;female;Santa Barbara;Muslim;Married;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.043478;5
209;36-45;female;Boston;No religious affiliation;Single;Student;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.130435;0
208;36-45;female;Boston;No religious affiliation;Single;Sales and office;Left;Heterosexual;LOW;tv show;tv show;drink brand;NO;0.119565;0
207;36-45;female;Boston;No religious affiliation;Married;Student;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.239130;0
206;26-35;female;Santa Barbara;Hindu;Single;Student;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.184783;9
205;36-45;female;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.304348;9
204;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.228261;9
203;46-55;male;Palo Alto;Buddhist;Married;Production transportation;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.315217;9
202;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Center;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.108696;3
201;66-75;female;Santa Barbara;Hindu;Widowed;Sales and office;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.163043;9
200;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.206522;0
199;18-25;female;Winthrop;Jewish;Married;Manager;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.239130;6
198;18-25;female;San Jose;Other religions;Married;Professional;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.184783;1
197;18-25;male;Cambridge;No religious affiliation;Divorced;Student;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.260870;0
196;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.195652;0
195;26-35;female;Boston;Christian;Divorced;Manager;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.369565;0
194;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.184783;2
193;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.206522;3
192;36-45;female;Boston;Hindu;Single;Sales and office;Center;Homosexual;LOW;tv show;music artist;drink brand;NO;0.315217;0
191;36-45;female;Boston;No religious affiliation;Single;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.423913;0
190;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.228261;1
189;18-25;male;Palo Alto;Christian;Single;Service;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.358696;1
188;36-45;male;San Jose;Christian;Single;Sales and office;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.391304;4
187;56-65;male;Cambridge;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;drink brand;soccer club;NO;0.586957;7
186;26-35;female;San Jose;Buddhist;Married;Sales and office;Right;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.086957;2
185;56-65;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.108696;3
184;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.141304;0
183;66-75;male;Winthrop;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.108696;7
182;66-75;male;Winthrop;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.086957;7
181;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.130435;6
180;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.141304;6
179;36-45;male;Boston;Hindu;Single;Manager;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.065217;0
178;36-45;female;Santa Barbara;No religious affiliation;Married;Student;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.130435;7
177;46-55;female;Santa Barbara;Christian;Married;Student;Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.152174;7
176;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.173913;0
175;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.173913;7
174;36-45;male;Santa Barbara;Buddhist;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.130435;7
173;56-65;male;San Jose;Hindu;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.282609;7
172;36-45;female;Palo Alto;Hindu;Widowed;Service;Far Left;Asexual;LOW;entertainment;entertainment;music artist;NO;0.369565;7
171;36-45;male;Boston;No religious affiliation;Single;Sales and office;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.130435;0
170;56-65;female;Santa Barbara;Hindu;Divorced;Sales and office;Right;Bisexual;LOW;tv show;entertainment;entertainment;NO;0.141304;3
169;56-65;male;Palo Alto;Hindu;Single;Production transportation;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.217391;9
168;36-45;female;Winthrop;Christian;Married;Manager;Center Right;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.260870;6
167;66-75;male;San Jose;Hindu;Single;Natural resources construction;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.152174;7
166;66-75;male;Palo Alto;Hindu;Married;Natural resources construction;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.336957;7
165;36-45;female;San Jose;Christian;Single;Student;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.250000;6
164;26-35;female;Winthrop;Jewish;Married;Professional;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.445652;6
163;26-35;male;Cambridge;No religious affiliation;Married;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.152174;0
162;18-25;female;Winthrop;Buddhist;Single;Natural resources construction;Left;Bisexual;LOW;tv show;entertainment;drink brand;NO;0.217391;9
161;56-65;male;San Jose;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.304348;7
160;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.271739;0
159;56-65;male;Palo Alto;Hindu;Married;Production transportation;Far Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.293478;9
158;56-65;male;San Jose;Hindu;Widowed;Production transportation;Far Left;Bisexual;LOW;music artist;tv show;soccer club;NO;0.315217;7
157;46-55;male;San Jose;Hindu;Single;Natural resources construction;Center Left;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.347826;7
156;66-75;male;San Jose;Hindu;Single;Service;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.597826;7
155;26-35;male;San Jose;Christian;Single;Manager;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.206522;0
154;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;entertainment;music artist;NO;0.141304;0
153;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.195652;0
152;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.250000;4
151;18-25;female;Winthrop;Christian;Single;Sales and office;Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.239130;6
150;18-25;female;Winthrop;Jewish;Single;Professional;Right;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.358696;6
149;26-35;female;Santa Barbara;Hindu;Single;Student;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.336957;9
148;56-65;male;San Jose;Hindu;Married;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.195652;9
147;36-45;female;Winthrop;Other religions;Married;Sales and office;Center;Homosexual;LOW;entertainment;entertainment;entertainment;NO;0.217391;0
146;66-75;male;Santa Barbara;Hindu;Single;Natural resources construction;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.239130;9
145;36-45;female;Winthrop;No religious affiliation;Married;Service;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.293478;0
144;18-25;female;San Jose;Christian;Married;Student;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.228261;4
143;26-35;female;Santa Barbara;Hindu;Single;Student;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.293478;9
142;36-45;male;Palo Alto;Christian;Widowed;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.293478;1
141;56-65;female;San Jose;Buddhist;Single;Natural resources construction;Left;Asexual;LOW;drink brand;tv show;drink brand;NO;0.576087;9
140;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.130435;0
139;56-65;male;Boston;No religious affiliation;Single;Service;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.173913;0
138;36-45;male;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.250000;0
137;36-45;male;San Jose;No religious affiliation;Single;Professional;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.369565;0
136;56-65;female;Palo Alto;Hindu;Single;Student;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.260870;9
135;46-55;female;Winthrop;Other religions;Widowed;Service;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.315217;6
134;36-45;male;Santa Barbara;No religious affiliation;Divorced;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.326087;0
133;36-45;female;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.478261;0
132;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.228261;0
131;36-45;male;Palo Alto;Muslim;Divorced;Production transportation;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.326087;0
130;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.347826;0
129;36-45;female;San Jose;Other religions;Widowed;Service;Far Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.565217;0
128;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.369565;1
127;18-25;female;Palo Alto;Hindu;Single;Student;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.510870;9
126;36-45;female;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.489130;0
125;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.684783;7
124;36-45;male;Boston;Hindu;Single;Manager;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.032609;0
